"codcom","pm2point52016"
96063,11.1374999880791
101004,11.0611110925674
101015,10.769791662693
96081,15.060000038147
99022,11.5740741093953
99024,11.2620253261132
99008,11.9279999923706
99009,12.3111111323039
100006,11.7263157995124
96072,11.0166668891907
100007,11.3506666819255
98041,22.85
98042,20.7916666666667
99017,13.5807693188007
102020,9.8837208193402
96067,14.0999999046326
101006,10.8666665667579
22246,8.08627454907286
22241,8.40000002724784
22233,5.66136356917295
22236,10.7959183478842
103078,7.12857139678228
22235,7.71749999523163
22245,8.11949152865652
22249,6.13398058437607
22239,8.47407401049579
34050,19.8740739822388
108051,21.4799999237061
108052,25.5799999237061
94052,11.1106382329413
108053,21.84705880109
108054,21.9437499046326
108055,21.5750002861023
12142,10.1999999809265
108034,24.7714285169329
108035,24.483333269755
108036,21.9857139587402
108037,18.6500000953674
108038,20.7333329518636
37061,13.8714286165284
34049,19.9109756423206
94042,10.357692351708
108033,25.2210526215403
109007,10.3545453331687
109008,10.2300000190735
80095,11.0500000119209
80092,10.1629629370607
80079,11.8333332273695
80081,11.5277778837416
80085,11.6571429797581
80086,11.0600001198905
80048,11.2687499523163
80049,10.3999996185303
79148,9.61600025177002
67044,10.6719999313354
79043,10.2823529710957
108041,23.875
78057,10.7800000508626
67039,10.1315789975618
67040,10.569565275441
78043,10.608333269755
78046,10.9212121385517
78089,10.8355555428399
78062,10.3399998855591
78066,10.5957447214329
78040,10.326865722884
79089,9.99473682202791
79092,10.483333269755
78094,10.3521738052368
78084,10.3804876513597
78059,10.3148148501361
78077,10.383333047231
78063,10.5065574020636
78031,10.7846152232243
78033,10.7463768530583
78047,11.1250002384186
78093,10.7051282540346
78081,10.6564101439256
78041,10.8444443102236
70006,10.1476191566104
79094,9.8782607783442
78100,10.9596152672401
78049,10.3640000152588
78060,10.507272755016
79099,10.1892857210977
78064,10.4815788770977
78067,10.4578946264167
79056,10.0833333333333
73002,13.3999999046326
73005,13.6160000228882
54056,10.9091743416742
55030,10.4478947237918
55007,10.5189188879889
55008,10.1320753817288
55022,10.5585253095847
72024,11.2573033986467
56001,10.1579311173538
56004,10.5619049753462
71050,10.8755101087142
71052,10.8446280739524
73014,13.1716980844174
54023,9.59000000272478
55015,10.3866667217678
55016,10.3606060490464
54032,10.2962501049042
54049,9.85806437461607
55009,10.4102039142531
55010,10.5433333396912
56012,10.0437957178937
54050,10.5347826308098
56013,10.0590165560363
58112,10.976923037798
56003,10.493589584644
13255,15.8799998283386
19107,20.2256411038912
4203,10.9393616737203
50028,11.8560000991821
54004,10.6766666730245
54005,9.83703703350491
44021,9.51351346196355
43047,9.72790698117988
53018,9.59596799265954
50008,11.4876404130057
53007,9.73169402346585
52001,9.74411765266867
52008,10.0800001621246
46030,11.2836955941242
44005,9.8740739469175
53027,9.13392867360796
54006,10.6945946152146
53021,9.44715192348142
43044,10.7260869150576
50010,10.229999961853
53012,9.4239998626709
46014,11.7250000476837
46033,14.218918774579
46017,12.3475961501782
52009,10.0589744616777
52020,9.78974354572785
43045,9.99000005722046
43046,9.57126432177664
43031,10.4190474010649
43032,9.64999995231628
93022,15.7472726301713
93024,10.1583333015442
68017,10.2105263659829
70037,10.0608697559523
63064,13.590476217724
69079,10.0678570611136
97067,11.2705882577335
102016,9.79787240129836
97083,14.9642858505249
97084,11.9750000635783
97085,10.6785714285714
97086,19.4000002543132
97031,17.1000003814697
97032,9.56153847621037
97033,16.9666665395101
97034,15.0500000317891
97035,11.510000038147
97068,18.1500005722046
97069,9.97105267173366
97070,11.4185185255828
98051,21.0000001467191
101027,10.8734692554085
97051,16.9666665395101
102006,9.89411735534668
102007,9.85714272090367
98011,20.4333333615903
98012,21.6666668785943
98013,20.2260871555494
98014,21.3249998092651
98052,21.3124995231628
98053,20.7285716193063
98054,21.1879999542236
57025,10.1578948372289
60020,11.0111111534966
61057,10.9568182771856
60022,11.3866665204366
61059,11.5243243140143
70019,9.86363619024103
57026,9.97380953743344
57069,10.3931034351217
61058,11.695652173913
62076,11.6125001013279
61060,12.1942858287266
62078,10.9249999523163
63001,16.3410715545927
70035,10.6199999809265
57070,10.3633332570394
57071,10.4374998807907
62077,11.231579178258
62014,11.300000111262
63002,17.5800000190735
62017,10.510000038147
72041,11.0058822257846
62019,11.1444445186191
60027,11.0933336893717
60028,10.8319998931885
57059,10.4109170530561
57060,9.51290312120991
58039,13.2208333412806
58086,12.2756097374893
58087,10.6272730393843
61061,11.9285712923322
61062,14.3000001907349
70004,10.3558821958654
79059,9.94222206539578
69102,10.0944445398119
69103,10.0250000953674
69104,9.89999993642171
79118,9.76086944082509
69096,11.7166668574015
103060,7.79393937370994
102022,10.0150000572205
102023,9.80526301735326
102047,9.82857133904282
103026,5.81406252086163
101023,10.6745098525403
97006,18.0999999046326
97007,12.12592598244
97008,10.8666667143504
97071,21.2571427481515
97072,17.2799999237061
102018,10.1541667381922
97018,12.6500000953674
30188,14.460377351293
71027,10.5514793057413
71042,10.6797298869571
108043,21.1888887617323
108044,22.9666667514377
108045,23.9666665395101
108046,24.6666666666667
108047,18.3250002861023
71038,11.3199999549172
16252,14.6578946866487
108048,22.8249998092651
108049,25.3
94046,9.97058812309714
71046,10.8243816598144
108050,23.743478194527
94047,10.4642855780465
94049,10.5296296720152
68012,10.4579710338427
55026,10.2199998855591
54053,11.3487804691966
71036,12.2848213911057
96041,13.3142858232771
94050,11.2307693530352
65073,11.4545453895222
69023,9.81250007947286
54054,10.3759493888179
80096,13.2733334859212
98062,21.2772730047053
51042,10.4349999070168
97011,17.6333338419596
97058,18.8111110263401
97059,19.1111111111111
98034,21.5583335558573
102008,10.0113637230613
102012,10.0555557145013
98022,20.7999998728434
102013,9.77083337306976
98035,21.0545454025269
80080,11.8000001907349
80097,10.4384613037109
102038,9.58095268976121
103031,5.28344372250386
96058,15.8318183205344
99021,11.1964913083796
97037,17.1000003814697
97038,18.6999998092651
97039,22.1750001907349
97074,18.033332824707
98055,23.0250000953674
98056,22.4999998996132
102001,9.97599990844727
97056,18.0333340962728
97057,16.5874998569489
98002,21.2384617145245
98015,21.6000003814697
98017,21.6499999364217
98018,22.7600002288818
102003,10.0366668065389
98057,21.4363635670055
94038,10.7823529243469
71012,10.8686045934988
94032,10.5111111005147
94051,10.4079364594959
71026,10.8499999046326
94035,10.4161288968978
94036,10.2393939856327
71028,11.5063360886797
94037,10.2759999084473
22237,5.64090895652771
96086,10.3705881904153
22238,9.67833336194356
18192,21.0235295015223
22247,6.9731183052063
22234,9.110714333398
96085,14.3857142584664
56005,10.7642856779553
71063,11.3581394816554
71064,11.383333047231
72001,11.5601449012756
54016,9.91555529700385
54026,10.5544828612229
54043,9.57142852950882
72021,11.4615384744843
63015,13.8333333333333
63016,17.7000001271566
42025,11.366666730245
43002,9.89661011453402
43003,10.3999998569489
43004,10.1764706443338
60044,11.0460001754761
42026,10.78928565979
42014,11.5666666560703
42033,10.6454545801336
43009,9.58799997329712
75087,14.010000038147
42040,10.3222221798367
60074,10.8794870498853
42049,10.3533334414164
42036,11.1156251728535
42045,12.392424251094
43022,10.1756757272256
61052,13.4824561905443
62046,10.9423077656673
62047,10.9583330949148
43030,10.6897436777751
60068,11.2934782608696
108042,20.9
78150,11.2074074568572
78073,10.511904602959
103070,7.22941182641422
103061,10.1758620492343
103023,9.44999997512154
103038,9.94545451077548
65106,11.1029411904952
75083,14
75059,13.6857141767229
71007,10.7206522692805
67046,9.0416667924987
69046,12.6263888412052
65051,10.8818180561066
65052,11.3333333044341
71041,10.6397958191074
71043,10.8857141222273
71008,10.5544304123408
66049,9.67201566602852
65109,10.5257576740149
65053,11.8333333333333
66050,10.1445946564546
96043,13.0499999523163
94033,9.97999992370606
69035,11.2461538314819
64003,10.3200000551012
64017,10.5476191157386
65012,10.6702702238753
64013,10.315384718088
64014,10.6483335653941
60054,12.0499999339764
60086,10.6375000476837
65009,11.2441859577977
65010,10.5827586733062
65011,11.8499999046326
65013,11.6199998855591
65015,10.8150000095367
64098,10.7156249284744
70015,9.94545433738015
60087,10.7395832737287
60088,10.5388888253106
63031,11.9384613037109
62024,10.5612245871096
64099,10.7947368956449
64018,11.016666730245
64019,10.8823528289795
60005,11.5024096937065
60007,11.58571434021
62051,10.6410257143852
62052,11.2103448407403
62053,11.5750001907349
62025,10.5850003242493
60036,11
64020,10.7833333651225
64021,10.7214284624372
60082,11.2511628173118
60083,11.9105263760215
60010,10.8249999135733
60037,10.7777778837416
61023,11.6950000762939
61071,11.5193548510152
65014,14.2238094995892
63047,16.2799999237061
61091,11.794791618983
60019,13.2258426794845
60055,11.3205881960252
61072,11.6999999364217
101012,11.0765957798518
96068,13.8800003051758
101009,10.7962964022601
101016,10.9765956756916
96064,13.2571428389776
99023,11.6111110687256
96074,10.7624999284744
101018,10.968115820401
99003,13.3083333770434
99011,12.3571427209037
99018,14.7620000457764
99004,11.8789473583824
99027,11.6416668097178
96059,15.4166665077209
101001,11.0068965780324
96065,12.8799999237061
96056,10.7111111217075
101007,11.4232876006871
100001,11.5115384688744
96066,10.7916667461395
99013,16.5380952471778
96082,14.5200000127157
96083,13.9333333969116
96075,11.3374999761581
96076,15.35
99005,13.4086956770524
96057,13.7
99020,12.8266666730245
101017,10.783673364289
100002,12.5690476780846
30190,13.3741934684015
28107,21.5976744807044
31003,13.474193480707
80019,10.2576922269968
80044,10.5726190635136
80001,11.8357141869409
80006,11.9272726232355
80020,10.800000084771
80031,11.4347824428392
80011,11.9826086085776
80047,10.4374998807907
80040,10.5675674902426
80008,11.6473683808979
80022,11.8540540385891
80035,10.2537036471897
80050,12.278125077486
13206,17.4666665395101
80043,11.3384615824773
80045,11.0437500476837
47024,11.6032679688697
41069,11.7745098600201
41070,11.5415584514667
47023,11.8735632293526
43058,9.20909082239324
52037,9.81906161490074
96042,11.4444443914625
97019,17.6400001525879
97093,9.87647062189439
97090,18.2999992370605
98001,21.700000445048
97036,16.510526205364
80052,10.6058825324563
80087,10.1391305923462
80088,11.9818181413593
80089,11.3958332935969
80090,12.0176471261417
80083,11.6578948874223
80082,11.2714286531721
80084,11.3071428707668
80078,11.278571333204
80091,10.6249999403954
80010,10.1076924984272
80039,10.5736842406423
80068,11.8326086583345
80069,10.4179485027607
80073,12.0984127710736
80012,11.7833333015442
80026,11.0372549879785
98036,21.4199996948242
98037,22.3899997711182
98038,20.3874995708466
97060,13.6421052531192
101019,11.2723404092992
97020,22.8400001525879
101024,11.2345454302701
1130,18.1945945894396
1272,23.6113333129883
1265,23.4540540334341
1063,16.8777779473199
1028,19.8250001271566
78156,10.7556818669493
15009,24.5666667090522
61094,15.9428574698312
11020,12.3214286395482
20061,20.3333333969116
61073,11.7038461611821
61074,15.9749999046326
63032,17.5
63084,14.3757575641979
60004,10.5315790176392
76020,10.6343751251698
79017,10.6000000238419
75066,13.49090905623
75097,13.8868420751471
75076,13.8031251728535
76033,10.6603306147678
76013,10.4811763987822
76031,10.5911767903496
76021,10.3999998511338
76022,10.6200002034505
74007,12.6546762384099
78145,11.0408163265306
75093,13.865625038743
69027,10.8681818788702
65024,10.6900000095367
65059,10.5750002861023
65060,11.5375001430511
75081,13.7194443543752
76007,10.6321841053579
76008,10.6304350521253
65034,13.7615384321946
65067,11.9193548694734
65068,11.8000001907349
65069,10.9052630474693
76004,10.8224999904633
75063,13.5629632031476
48019,12.1438356164384
41036,14.3695651344631
67004,10.197029718078
48037,10.7339999771118
22138,7.10344829230473
37042,13.5353658373763
61009,11.9157894034135
61010,12.0187500119209
74015,14.0706898426187
96031,15.5923077509953
96021,11.510000038147
65039,10.8859997177124
69042,10.6900000572205
74016,14.0122449446698
75058,13.6874998807907
75082,13.7124998569489
71037,10.7888887988196
71040,10.6344827783519
93038,13.4267857585635
93044,12.3329411674948
93045,8.94109588126614
93039,13.739999961853
93031,14.021428670202
93032,17.0787878325491
93025,11.8987500190735
93026,10.4083333280351
93046,9.3313131139736
93047,10.6676470532137
94003,10.2583332591587
93027,12.2113924147208
93028,15.2435897680429
93030,11.123076915741
94007,10.5782610229824
60023,11.2285714527917
63034,13.7717172352955
70010,11.8518071806574
62008,13.0801418385607
60058,11.229411686168
60059,10.9846153259277
63044,11.8450000762939
62040,11.2318184159019
80093,10.7719999694824
80094,10.8999997377396
103039,6.97948715421889
103045,9.88799999237061
102024,10.2189189292289
109016,10.1615385642418
109040,10.4133331934611
94023,10.6025975462678
103066,10.2736841502943
102050,10.0250000953674
50040,10.9208791544149
102029,9.77241381283464
103007,7.59574461997823
103071,5.62545456886292
102035,9.7449999332428
103028,6.72380951472691
94020,10.4722221957313
103008,12.1800000190735
103009,12.8666667938232
103010,13.6666665607029
102036,9.70476173219227
102025,10.2586206238845
103062,6.99682539228409
109009,10.2250001430511
103040,11.6190475736346
103042,7.00416662295659
103017,10.0983871336906
22176,6.34761898858207
78119,10.7451388802793
80053,12.1701755189059
1316,21.5500001907349
97045,16.1500000953674
102019,10.1709678403793
97021,15.7999998728434
97022,15.4400000572205
97023,9.24615380702875
97024,17.0888890160455
98003,22.7444445292155
97040,11.125
97042,15.7942307912386
97043,12.5461538021381
101025,11.3636362769387
102002,9.95151496656013
97061,21.4857142312186
97062,20.2500004768372
98004,21.4192304611206
98005,21.7666666242811
98006,21.3000000401547
98019,23.0260868901792
98020,23.3133335113525
98021,23.2500003178914
97046,13.7607842426674
97047,10.6999999682109
98023,20.5625002384186
98024,21.9437500238419
97063,9.78888893127441
97064,11.3499999046326
97065,12.2291666666667
98039,23.1999998092651
98040,22.8076921609732
102009,10.1038464399484
98025,21.8999996185303
98026,22.5874996185303
102015,9.82608687359354
97012,19.1
97075,16.8799999237061
97076,18.0999997456868
97077,9.87999992370606
97078,15.6500000953674
97079,11.266666730245
101020,11.0820513749734
101021,11.0875002145767
97004,13.0666665501065
97052,18.1599994659424
97053,20.3
97054,18.7666670481364
97055,13.2000000635783
102048,10.1000003814697
99001,17.0099998474121
102011,9.73636352654659
102021,10.0512820512821
97005,17.5500001907349
98031,23.6446809971586
98032,22.1052631578947
98033,20.3999996185303
99002,16.6428571428571
97016,20.386666615804
97017,18.1166664759318
25072,11.6912088289366
25073,7.3209580661294
65025,11.4457626746873
22240,9.80000005117277
17018,9.88571422440665
80013,12.243333307902
80030,11.3909091082486
80005,11.4181818239617
80054,12.1347827704056
80058,10.2642855644226
80061,10.4599998474121
80070,11.7629629241096
80074,11.5927273837003
80025,10.4813083755636
80027,10.4322578368648
80015,12.03043481578
80016,11.766666730245
80067,10.6891892922891
80059,10.4285712923322
80055,11.0830509541398
80075,10.1760000991821
80017,10.5647059047923
80018,12.642857006618
80051,10.9916666083866
2002,7.68758173238218
1317,12.5176471261417
1318,10.6550000349681
19116,20.2694442007277
96087,14.1199999809265
3166,15.7354837848294
4034,10.4876404397943
38029,20.7587301920331
20073,20.3916664653354
91090,8.71739124215168
92108,13.3499999841054
90007,8.39999961853027
90020,8.541176627664
4213,14.7363636999419
103079,9.01269841572595
34051,19.8000000297249
20057,20.7966101371636
22250,6.0791304629782
22251,8.92352931639727
18193,16.8083334167798
38030,18.1919998931885
48054,10.5613138797509
41071,11.3840000534058
96088,11.1882352688733
79009,10.7571428503309
79095,10.5934784308724
87045,14.25
81001,12.6080882899901
83009,12.1800001780192
83010,12.2142857142857
83012,12.2193549063898
83030,12.2763158145704
83031,12.6142860140119
83032,13.3399997711182
83013,12.6100001653035
83014,12.1272729526867
83015,12.6823530197144
83033,11.9137929061363
83034,12.6555557250977
83035,11.9571425574166
83036,12.1727273247459
83037,11.2090907530351
83038,12.8714284896851
83016,12.1166667938232
83019,12.0666666030884
83020,12.0222223069933
86003,13.6788134332431
85017,13.5740260334758
85018,13.7600000619888
86009,13.6421919365452
86014,13.6838816467084
86018,12.9380115932888
86010,13.0894737243652
84036,12.9538459777832
84037,13.5294118769029
85014,13.3277778095669
88007,13.9724136878704
88008,14.3062499165535
89012,14.2380281166292
89018,13.6384616998526
81002,11.9486110210419
81004,12.8661537610568
81003,12.341666618983
81023,12.2444444232517
83092,11.7851851427997
83093,12.5636363462968
83007,12.0555557674832
83008,12.6753425467504
83042,12.4023255636526
86011,13.3383720420128
85013,13.8680412253154
86020,13.5636363983154
86015,13.9298244777479
84043,13.2444444232517
85001,13.2692306958712
81009,12.2861109839545
84038,12.6985507356948
86012,12.9995535612106
85015,13.7542857033866
86007,13.9843575141949
85007,14.7464788933875
86004,13.6910714421953
86008,12.8206184623168
86013,13.1754099111088
81010,12.4816325829954
86016,13.43837209635
85004,13.7750582817273
84041,13.7093749990066
84039,13.5015872470916
89013,13.928063995673
89016,13.8874999284744
89002,14.3246575185697
89003,13.7457626633725
89007,13.6888888676961
89008,13.7615385055542
89009,13.7240001678467
89010,13.857142795216
89019,13.6623656262634
89020,14.616666952769
89014,14.8058825100169
89011,14.6756880786441
89006,14.3586420247584
89015,13.6670455607501
89017,14.7455814139788
89021,15.3727272033691
84030,13.6565218801084
84017,13.9058139601419
84031,13.9102039726413
84024,13.6266667366028
83018,12.1999998092651
87020,13.9793102823455
87037,14.0418006676186
87029,16.6219512660329
87035,12.8241379507657
87036,13.878260695416
87021,12.7459016549783
88003,14.1676924338708
88006,13.9707482493654
88012,14.2071038386861
89004,13.7627451466579
89005,13.6066670099894
88009,14.1174888290097
89001,15.5104761305309
88001,14.0591837727294
88004,13.8521738052368
88010,14.3924999475479
88005,14.2184210660165
88011,14.2066667980618
88002,14.1289064213634
84025,12.7121211254235
84001,14.2216326655174
84014,13.5671875327826
84012,13.3552380788894
84006,13.4454546841708
87041,13.5799996376038
87042,15.3166666030884
87043,13.8000001144409
84010,13.7914633285709
81019,12.4448273757408
81015,12.57674436791
84007,13.0952756235919
84018,13.8120000457764
84008,13.7374999523163
84032,14.0400001525879
84019,13.9222222963969
84002,13.2354838771205
84009,13.0192708522081
84033,13.6223140984527
84003,13.75657885953
85002,13.8549998283386
85003,13.7375416549733
84027,13.9090907852371
84021,14.5705555386013
84020,16.6374995311101
85021,13.0195122695551
85022,13.1604652404785
84004,13.148314593883
84015,13.4439025041534
84016,13.8409091342579
86006,14.1000001907349
84028,14.1541666984558
84029,13.7913044501042
84022,13.2736842004876
84023,13.0200000597083
84005,12.9931817921725
84026,13.7576190312703
84011,13.7473117971933
83089,12.577777756585
83090,12.739999961853
82052,12.9116279247195
83050,12.3464284624372
82076,12.9964285578047
87003,14.9857140949794
87007,14.252631583409
87013,14.0614680281473
82077,12.4428570270538
87008,13.4661765799803
87001,13.3999996185303
87002,15.2625000476837
87004,14.8837209302326
82078,12.5761366215619
82065,12.5875001123973
87006,13.3000001690604
82066,12.2536584807605
87009,12.8562990962051
83053,12.4444442325168
85016,13.7763159024088
85005,13.6756756499007
86005,13.4063828245122
85009,13.7366666857402
84034,12.8515463170317
86001,13.6274389929888
86017,13.0610169879461
86019,13.650000333786
84035,13.3956521283025
86002,13.8606481110608
84040,12.9640449995405
84042,13.8199998617172
85012,13.4928993586252
81006,12.7100456490364
111073,9.50588237538057
111013,9.88043476187664
111074,9.30000004768372
95015,8.63225816911267
95058,9.45384605114277
111095,9.60149254016022
111016,9.37710820623191
92109,13.3142858232771
95065,9.50545456626199
111028,9.73214292526245
90053,8.47599990844727
92037,9.72884616485009
90040,8.40769195556641
111085,9.2951221233461
90027,8.47142846243722
111067,9.55340912125327
111056,9.55263162914075
95037,9.41500000953674
95084,8.77500009536743
111014,9.4386361729015
91055,8.59887632091394
111065,10.3230769817646
91025,8.79767460046813
91011,8.58913077478823
91103,9.19722231229146
90087,8.36399982452393
95017,8.89516119803152
111004,9.45833317438761
91044,8.59291371022622
111083,9.39166633288066
90034,8.34999990463257
111107,9.98571426527841
91099,8.48296289797182
91032,8.88787882255785
90052,8.49090910680366
91062,8.50916666189829
91050,8.8666664759318
92050,9.78951042682141
95064,8.69999980926514
90035,8.307843133515
95030,9.23958325386047
90019,8.30000019073486
90003,8.59790797612657
90080,8.14418624168218
95079,8.49166661320311
95076,9.4000000726609
91007,8.81428582327706
91012,8.56301392594429
95077,9.41249966621399
111093,9.71315790477552
111043,9.57272750681097
90083,8.57105272694638
90085,8.16404495882184
95027,9.01500000953674
91040,8.58000013828278
90046,8.30138907167647
95018,9.44018687488877
95022,9.47777769300673
91088,8.5615383881789
90076,8.55081986599281
111049,9.60333369572957
90008,8.51078435486438
90091,8.36491210000557
90018,8.50095238458543
95010,9.30000019073486
91067,8.45182453628874
111059,9.6931817965074
95063,8.68928561891828
111082,8.7904763448806
111055,9.46428557804653
111088,9.29999998996132
92090,9.92642867905753
90078,8.53037391644772
111064,9.31739139556885
111017,9.50833325915866
95012,9.37692282750056
91073,8.39999970027379
95075,9.35555542839898
111062,9.60000036073768
90059,8.48160912524695
95029,9.55714307512556
91066,8.86428553717477
111076,9.55254231469106
111050,9
95068,8.77894732826634
111020,8.89716948203321
95040,9.19999980926514
90064,8.56363635774747
111090,9.74999994390151
111063,10.027142892565
95001,8.5
90086,8.35641012436304
111047,9.7454545064406
111091,9.14074088909008
91069,8.88108101406613
111098,9.45161275966193
90047,8.77481837422738
95021,8.58771943209464
91084,8.59666701952616
91019,8.9916668732961
91058,8.40135097503662
111106,9.90638292596695
90089,8.55396838415237
92105,10.8031250834465
81007,11.8577464600684
81008,12.3124999205271
81005,12.0878788413423
87022,12.8699999332428
87030,15.3942857197353
87023,13.6222220791711
87024,13.4812499284744
87025,13.8253969010853
87026,13.016666730245
87031,13.2733332739936
87017,14.9689655632808
87038,12.7216982076753
87039,16.1000000146719
87040,13.7285713468279
87032,14.0310346340311
87034,13.2947366614091
81012,13.0157705566789
81024,12.9266667048136
81016,12.4692306518555
81017,12.5476191157386
81020,11.8761903671991
81013,12.8947367919119
83044,12.3499999046326
83045,12.2083333333333
83051,12.2181817835028
87005,13.3500000238419
87012,13.9800001144409
83082,12.1933332443237
83108,12.2923078536987
83056,11.8999996185303
83073,11.8428572246007
83091,12.2173911799555
81021,12.6197880721345
81018,12.2642104801379
81014,13.3361445507371
81022,11.9107143878937
81011,12.9739999809265
85006,13.6928570611136
85008,13.341666618983
85010,13.6959999465942
85011,13.8461537727943
85019,13.7891890809343
85020,13.5361109044817
82024,13.1328766835879
82034,12.5940678685398
82006,15.0733332951864
82048,12.5239436727175
83085,12.7333334287008
83105,11.8066666285197
82061,12.4771427699498
82056,13.1347825319871
83086,12.0238635973497
83087,11.233333269755
83074,12.3390243344191
83075,12.2842106066252
82067,13.5428571019854
82057,12.2919354438782
83076,11.845454418298
83062,12.11764718972
83063,12.0400000572205
83064,12.7692309159499
82058,12.9957142080579
82053,14.8712575364256
83106,12.8666667938232
83107,12.330769098722
83054,11.9699999173482
83078,12.365217236505
83081,12.0933335410224
83099,12.2749998820455
83065,12.2600001653035
83066,12.001960847892
82054,12.6063063939412
82059,12.3461537727943
87014,12.620168100886
82070,12.5961539439666
83057,12.1117647816153
83059,12.3222222328186
83067,12.4548386912192
83068,11.9722221162584
82055,12.9763636328957
82062,12.6757575815374
83080,12.0473683507819
83100,12.1070177847879
83094,12.3499999046326
83095,12.0347827413808
83096,11.8454543893987
83083,12.3949998855591
83101,12.4214283625285
83060,12.0800001416888
82060,12.6500000754992
83069,12.1500000953674
83070,12.2642857687814
83071,12.3999996185303
83072,12.422222243415
83052,12.540624961257
83058,12.5
83084,12.3394736490752
82069,12.9708954327142
83097,13.1071429252625
82071,12.3727272207087
83061,12.2733335494995
83102,12.1560001754761
83103,12.0666669209798
83104,11.8800001144409
82075,11.1000003814697
82082,13.1458334128062
83055,12.5076923370361
83088,12.00909094377
87028,13.8000000715256
87033,15.0599999657993
82036,13.0519083911226
82031,12.0277775923411
82032,12.6738739443255
82019,12.3878045896205
82020,13.5
82051,12.9235291761511
82079,16.0000004768372
82080,12.5
82028,12.8177777608236
82040,12.5512197075821
82001,12.8599998283386
82008,12.5115385055542
82009,12.1516129893641
82041,12.4024390243902
82027,12.2695652090985
82011,12.4107141494751
82025,12.7539999961853
82033,12.6321169024836
82021,12.4121621750497
82002,13.3049999713898
82005,12.162162342587
82042,12.5156863343482
82043,12
82044,12.4599998474121
82029,12.8428570278107
82015,12.9555554919773
82022,12.501538511423
82016,12.5250000953674
82045,12.6820512429262
82046,12.3857141767229
82010,12.7365080061413
82014,12.614948469339
82004,12.5583333571752
82007,12.6428572790963
82037,12.7592920286466
82023,12.632352885078
82030,12.5218182650479
82047,12.5442309379578
82017,12.5615386962891
82018,12.7047618684315
82012,13.2325582504272
82013,12.1678571360452
82038,12.1000003133501
82039,12.8666664759318
82049,12.3493481321708
83002,12.1812500357628
83003,12.4285714285714
83004,12.2674418382866
83005,13.3966664791107
83006,12.0076923370361
83039,12.0041666825612
83040,12.3818179043857
87055,13.105128410535
87056,14.0342858450753
87050,13.2444443172879
87051,14.0714282989502
87057,12.6657895038002
87058,13.2512820317195
87052,13.7399997711182
87053,13.2800000190735
87046,12.9599998474121
87047,13.8142856870379
87054,13.8452379817054
87048,13.285000038147
87049,14.1173913789832
83026,12.1857141767229
83027,12.3277778095669
83028,12.3545454198664
83029,12.8624999523163
83046,12.2875000238419
83047,14
83011,12.3097344752962
83048,12.3847926355177
83021,12.1459461160608
83017,12.6490826038046
83025,12.3164705052095
83001,12.3358208243527
87016,13.7545453851873
87044,13.5833336512248
83049,15.9043479587721
84013,13.8842102351942
83077,14.636363809759
82068,12.643333307902
83079,12.1840000534058
83098,12.1799999237061
87010,13.193333307902
87011,13.893814379407
82072,12.0846153772794
82073,12.4521740623142
82074,12.8499999046326
82063,12.3571427209037
82064,12.3121212756995
83041,11.3293477970621
82026,12.5
82035,15.8799999237061
82081,12.7696968136412
82003,12.9230766296387
82050,12.1000003814697
83022,12.3093750476837
83023,12.135714326586
83024,12.5545455759222
83043,11.1666666666667
87015,16.740211602872
87019,14.1999998092651
87018,13.9705881230971
87027,13.9412955426977
111105,9.75593212903556
92011,9.93943659016784
90029,8.39999961853027
95050,9.28648649679648
91077,8.73272727619518
91060,8.64500012397766
111008,9.63437506556511
91101,8.5787331119382
95066,9.26842102251555
90081,8.33888872464498
111030,9.44117641448975
90066,8.49523807707287
95032,8.79622642948942
111019,9.10000032186508
91043,8.48050296231636
95055,8.83076924544114
91038,8.69523815881638
111069,9.35789459630063
95028,9.08888922797309
90054,8.28043481577998
95016,8.64000015258789
90043,8.35833319028219
91017,8.52680843028616
91064,8.67121229749737
90079,8.39285680225917
90070,8.21057257883349
91104,8.66250002384186
111012,9.41818150607022
90062,8.13717960088681
90075,8.34109593744147
95053,8.82539681025914
95082,8.89923056088961
95071,9.21764704760383
90015,8.41999969482422
90063,8.16071439640863
92051,10.6724491022071
90065,8.30909104780717
91070,8.90212755000338
95085,8.42571408408029
90030,8.48653841018677
111027,9.07692337036133
90005,8.51500005722046
90039,8.3166667620341
111087,9.47857134682792
91003,8.80263175462422
91097,8.97647061067469
90050,8.38679214693465
95009,9.0541668732961
95038,10.8033333778381
111040,9.68333339691162
111103,9.30366487652844
95035,9.72500002384186
91035,8.95963296977752
91091,8.79473701276277
90082,8.23018851370182
91100,8.77083341280619
91051,8.48366318598832
91057,8.71999996185303
90041,8.23233080985851
95080,8.80000019073486
95019,8.89923083965595
91024,8.61282069866474
111081,8.77468350567395
111053,9.32941173104679
90073,8.49487177530924
95033,8.53703717832212
91002,8.77192995283339
90088,8.27073178640226
111042,9.55200005531311
111048,8.99615383148193
111007,9.50526317797209
95024,9.48333326975504
111011,9.65585600363242
15027,24.643749833107
6076,18.0148148713288
24123,21.6687499880791
111086,9.18481013141101
111015,9.74705878426047
95007,8.69999993931163
91001,8.77530873852012
90071,8.41515119148023
111002,9.31666674613953
95078,8.60000038146973
90042,8.45980376823276
90010,8.40344790754647
90009,8.2870370944341
111038,9.39999961853027
95049,8.53495151556811
95026,9.38999981880188
95005,9.11428594589233
95062,9.38437503576279
